source_stream,destination_stream,distance_m,distance_km
AALTANHASH RIVER,BRIM RIVER,140391,140.39
AALTANHASH RIVER,KILDALA RIVER,139582,139.58
AALTANHASH RIVER,FOCH RIVER,134060,134.06
AALTANHASH RIVER,KILTUISH RIVER,134338,134.34
AALTANHASH RIVER,GILTTOYEES CREEK,134085,134.09
AALTANHASH RIVER,KEMANO RIVER,154407,154.41
AALTANHASH RIVER,SCOW BAY CREEK,35168,35.17
AALTANHASH RIVER,KITIMAT RIVER,132200,132.2
AALTANHASH RIVER,DALA RIVER,137738,137.74
AALTANHASH RIVER,MARSHALL CREEK,17472,17.47
AALTANHASH RIVER,WATHL CREEK,131074,131.07
AALTANHASH RIVER,PIKE CREEK,94087,94.09
AALTANHASH RIVER,DOME CREEK,2907,2.91
AALTANHASH RIVER,QUAAL RIVER,147413,147.41
AALTANHASH RIVER,BISH CREEK,122988,122.99
AALTANHASH RIVER,WEEWANIE CREEK,95763,95.76
AALTANHASH RIVER,KITKIATA CREEK,145397,145.4
AALTANHASH RIVER,EVELYN CREEK,72491,72.49
AALTANHASH RIVER,KLEKANE RIVER,37721,37.72
AALTANHASH RIVER,KHUTZE RIVER,23165,23.16
AALTANHASH RIVER,CRAB RIVER,98665,98.66
AALTANHASH RIVER,MARMOT COVE CREEK,30823,30.82
AALTANHASH RIVER,HUGH CREEK,99337,99.34
BISH CREEK,QUAAL RIVER,56332,56.33
BISH CREEK,MARSHALL CREEK,123792,123.79
BISH CREEK,KEMANO RIVER,102515,102.52
BISH CREEK,EVELYN CREEK,55557,55.56
BISH CREEK,DOME CREEK,122892,122.89
BISH CREEK,FOCH RIVER,42979,42.98
BISH CREEK,GILTTOYEES CREEK,43004,43
BISH CREEK,KILTUISH RIVER,82446,82.45
BISH CREEK,KITIMAT RIVER,11998,12
BISH CREEK,WATHL CREEK,10872,10.87
BISH CREEK,KITKIATA CREEK,54316,54.32
BISH CREEK,KHUTZE RIVER,129485,129.49
BISH CREEK,KILDALA RIVER,24934,24.93
BISH CREEK,DALA RIVER,23091,23.09
BISH CREEK,MARMOT COVE CREEK,108535,108.53
BISH CREEK,HUGH CREEK,27900,27.9
BISH CREEK,PIKE CREEK,32423,32.42
BISH CREEK,KLEKANE RIVER,115432,115.43
BISH CREEK,BRIM RIVER,88499,88.5
BISH CREEK,SCOW BAY CREEK,112879,112.88
BISH CREEK,AALTANHASH RIVER,122988,122.99
BISH CREEK,WEEWANIE CREEK,30771,30.77
BISH CREEK,CRAB RIVER,46773,46.77
BRIM RIVER,DOME CREEK,140295,140.29
BRIM RIVER,KITIMAT RIVER,97710,97.71
BRIM RIVER,HUGH CREEK,64847,64.85
BRIM RIVER,KITKIATA CREEK,110908,110.91
BRIM RIVER,EVELYN CREEK,72959,72.96
BRIM RIVER,KEMANO RIVER,21058,21.06
BRIM RIVER,AALTANHASH RIVER,140391,140.39
BRIM RIVER,MARSHALL CREEK,141195,141.19
BRIM RIVER,PIKE CREEK,59598,59.6
BRIM RIVER,FOCH RIVER,99570,99.57
BRIM RIVER,GILTTOYEES CREEK,99596,99.6
BRIM RIVER,MARMOT COVE CREEK,125937,125.94
BRIM RIVER,WATHL CREEK,96584,96.58
BRIM RIVER,KHUTZE RIVER,146887,146.89
BRIM RIVER,KLEKANE RIVER,132835,132.83
BRIM RIVER,KILDALA RIVER,105092,105.09
BRIM RIVER,CRAB RIVER,45122,45.12
BRIM RIVER,SCOW BAY CREEK,130282,130.28
BRIM RIVER,QUAAL RIVER,112923,112.92
BRIM RIVER,KILTUISH RIVER,30764,30.76
BRIM RIVER,DALA RIVER,103249,103.25
BRIM RIVER,BISH CREEK,88499,88.5
BRIM RIVER,WEEWANIE CREEK,61274,61.27
CRAB RIVER,WATHL CREEK,54858,54.86
CRAB RIVER,MARMOT COVE CREEK,84211,84.21
CRAB RIVER,EVELYN CREEK,31233,31.23
CRAB RIVER,GILTTOYEES CREEK,57870,57.87
CRAB RIVER,WEEWANIE CREEK,19548,19.55
CRAB RIVER,QUAAL RIVER,71197,71.2
CRAB RIVER,FOCH RIVER,57844,57.84
CRAB RIVER,KLEKANE RIVER,91109,91.11
CRAB RIVER,AALTANHASH RIVER,98665,98.66
CRAB RIVER,KILTUISH RIVER,39069,39.07
CRAB RIVER,HUGH CREEK,23121,23.12
CRAB RIVER,PIKE CREEK,17872,17.87
CRAB RIVER,KILDALA RIVER,63366,63.37
CRAB RIVER,DALA RIVER,61523,61.52
CRAB RIVER,KHUTZE RIVER,105162,105.16
CRAB RIVER,BRIM RIVER,45122,45.12
CRAB RIVER,KEMANO RIVER,59138,59.14
CRAB RIVER,KITKIATA CREEK,69182,69.18
CRAB RIVER,SCOW BAY CREEK,88556,88.56
CRAB RIVER,MARSHALL CREEK,99469,99.47
CRAB RIVER,KITIMAT RIVER,55985,55.98
CRAB RIVER,BISH CREEK,46773,46.77
CRAB RIVER,DOME CREEK,98569,98.57
DALA RIVER,KITKIATA CREEK,69066,69.07
DALA RIVER,PIKE CREEK,47173,47.17
DALA RIVER,KILTUISH RIVER,97196,97.2
DALA RIVER,AALTANHASH RIVER,137738,137.74
DALA RIVER,DOME CREEK,137642,137.64
DALA RIVER,WATHL CREEK,31176,31.18
DALA RIVER,KITIMAT RIVER,32303,32.3
DALA RIVER,KHUTZE RIVER,144235,144.23
DALA RIVER,WEEWANIE CREEK,45521,45.52
DALA RIVER,BISH CREEK,23091,23.09
DALA RIVER,GILTTOYEES CREEK,57754,57.75
DALA RIVER,MARMOT COVE CREEK,123285,123.28
DALA RIVER,CRAB RIVER,61523,61.52
DALA RIVER,SCOW BAY CREEK,127629,127.63
DALA RIVER,HUGH CREEK,42650,42.65
DALA RIVER,QUAAL RIVER,71082,71.08
DALA RIVER,FOCH RIVER,57729,57.73
DALA RIVER,KILDALA RIVER,3860,3.86
DALA RIVER,KLEKANE RIVER,130182,130.18
DALA RIVER,BRIM RIVER,103249,103.25
DALA RIVER,MARSHALL CREEK,138542,138.54
DALA RIVER,KEMANO RIVER,117265,117.27
DALA RIVER,EVELYN CREEK,70306,70.31
DOME CREEK,KILTUISH RIVER,134242,134.24
DOME CREEK,GILTTOYEES CREEK,133989,133.99
DOME CREEK,WEEWANIE CREEK,95668,95.67
DOME CREEK,KITIMAT RIVER,132104,132.1
DOME CREEK,PIKE CREEK,93992,93.99
DOME CREEK,WATHL CREEK,130978,130.98
DOME CREEK,CRAB RIVER,98569,98.57
DOME CREEK,KLEKANE RIVER,37625,37.63
DOME CREEK,HUGH CREEK,99241,99.24
DOME CREEK,KITKIATA CREEK,145301,145.3
DOME CREEK,EVELYN CREEK,72395,72.4
DOME CREEK,KEMANO RIVER,154312,154.31
DOME CREEK,KHUTZE RIVER,23069,23.07
DOME CREEK,SCOW BAY CREEK,35072,35.07
DOME CREEK,FOCH RIVER,133964,133.96
DOME CREEK,KILDALA RIVER,139486,139.49
DOME CREEK,DALA RIVER,137642,137.64
DOME CREEK,QUAAL RIVER,147317,147.32
DOME CREEK,MARMOT COVE CREEK,30727,30.73
DOME CREEK,AALTANHASH RIVER,2907,2.91
DOME CREEK,BISH CREEK,122892,122.89
DOME CREEK,MARSHALL CREEK,17376,17.38
DOME CREEK,BRIM RIVER,140295,140.29
EVELYN CREEK,KILDALA RIVER,72150,72.15
EVELYN CREEK,SCOW BAY CREEK,62382,62.38
EVELYN CREEK,KITKIATA CREEK,77965,77.97
EVELYN CREEK,BISH CREEK,55557,55.56
EVELYN CREEK,KHUTZE RIVER,78988,78.99
EVELYN CREEK,KITIMAT RIVER,64768,64.77
EVELYN CREEK,CRAB RIVER,31233,31.23
EVELYN CREEK,QUAAL RIVER,79981,79.98
EVELYN CREEK,DALA RIVER,70306,70.31
EVELYN CREEK,KILTUISH RIVER,66907,66.91
EVELYN CREEK,PIKE CREEK,26656,26.66
EVELYN CREEK,AALTANHASH RIVER,72491,72.49
EVELYN CREEK,KLEKANE RIVER,64935,64.94
EVELYN CREEK,GILTTOYEES CREEK,66653,66.65
EVELYN CREEK,FOCH RIVER,66628,66.63
EVELYN CREEK,WATHL CREEK,63642,63.64
EVELYN CREEK,WEEWANIE CREEK,28332,28.33
EVELYN CREEK,HUGH CREEK,31905,31.9
EVELYN CREEK,DOME CREEK,72395,72.4
EVELYN CREEK,MARMOT COVE CREEK,58038,58.04
EVELYN CREEK,KEMANO RIVER,86976,86.98
EVELYN CREEK,BRIM RIVER,72959,72.96
EVELYN CREEK,MARSHALL CREEK,73295,73.3
FOCH RIVER,BISH CREEK,42979,42.98
FOCH RIVER,SCOW BAY CREEK,123951,123.95
FOCH RIVER,AALTANHASH RIVER,134060,134.06
FOCH RIVER,PIKE CREEK,43495,43.49
FOCH RIVER,KILDALA RIVER,59572,59.57
FOCH RIVER,HUGH CREEK,38971,38.97
FOCH RIVER,KITIMAT RIVER,52191,52.19
FOCH RIVER,MARSHALL CREEK,134864,134.86
FOCH RIVER,DOME CREEK,133964,133.96
FOCH RIVER,KEMANO RIVER,113587,113.59
FOCH RIVER,EVELYN CREEK,66628,66.63
FOCH RIVER,GILTTOYEES CREEK,36517,36.52
FOCH RIVER,KLEKANE RIVER,126504,126.5
FOCH RIVER,BRIM RIVER,99570,99.57
FOCH RIVER,WATHL CREEK,51064,51.06
FOCH RIVER,WEEWANIE CREEK,41842,41.84
FOCH RIVER,KILTUISH RIVER,93518,93.52
FOCH RIVER,CRAB RIVER,57844,57.84
FOCH RIVER,KITKIATA CREEK,38207,38.21
FOCH RIVER,QUAAL RIVER,40223,40.22
FOCH RIVER,KHUTZE RIVER,140557,140.56
FOCH RIVER,DALA RIVER,57729,57.73
FOCH RIVER,MARMOT COVE CREEK,119606,119.61
GILTTOYEES CREEK,FOCH RIVER,36517,36.52
GILTTOYEES CREEK,MARMOT COVE CREEK,119632,119.63
GILTTOYEES CREEK,WATHL CREEK,51090,51.09
GILTTOYEES CREEK,DALA RIVER,57754,57.75
GILTTOYEES CREEK,AALTANHASH RIVER,134085,134.09
GILTTOYEES CREEK,KITIMAT RIVER,52216,52.22
GILTTOYEES CREEK,EVELYN CREEK,66653,66.65
GILTTOYEES CREEK,PIKE CREEK,43520,43.52
GILTTOYEES CREEK,KITKIATA CREEK,47854,47.85
GILTTOYEES CREEK,KHUTZE RIVER,140582,140.58
GILTTOYEES CREEK,BISH CREEK,43004,43
GILTTOYEES CREEK,BRIM RIVER,99596,99.6
GILTTOYEES CREEK,WEEWANIE CREEK,41868,41.87
GILTTOYEES CREEK,MARSHALL CREEK,134889,134.89
GILTTOYEES CREEK,KLEKANE RIVER,126529,126.53
GILTTOYEES CREEK,DOME CREEK,133989,133.99
GILTTOYEES CREEK,SCOW BAY CREEK,123976,123.98
GILTTOYEES CREEK,KEMANO RIVER,113612,113.61
GILTTOYEES CREEK,HUGH CREEK,38997,39
GILTTOYEES CREEK,CRAB RIVER,57870,57.87
GILTTOYEES CREEK,QUAAL RIVER,49870,49.87
GILTTOYEES CREEK,KILDALA RIVER,59598,59.6
GILTTOYEES CREEK,KILTUISH RIVER,93543,93.54
HUGH CREEK,EVELYN CREEK,31905,31.9
HUGH CREEK,PIKE CREEK,8772,8.77
HUGH CREEK,CRAB RIVER,23121,23.12
HUGH CREEK,KITIMAT RIVER,37112,37.11
HUGH CREEK,KILDALA RIVER,44493,44.49
HUGH CREEK,DALA RIVER,42650,42.65
HUGH CREEK,DOME CREEK,99241,99.24
HUGH CREEK,SCOW BAY CREEK,89228,89.23
HUGH CREEK,GILTTOYEES CREEK,38997,39
HUGH CREEK,KHUTZE RIVER,105833,105.83
HUGH CREEK,BRIM RIVER,64847,64.85
HUGH CREEK,MARMOT COVE CREEK,84883,84.88
HUGH CREEK,MARSHALL CREEK,100141,100.14
HUGH CREEK,AALTANHASH RIVER,99337,99.34
HUGH CREEK,KILTUISH RIVER,58795,58.79
HUGH CREEK,FOCH RIVER,38971,38.97
HUGH CREEK,KLEKANE RIVER,91781,91.78
HUGH CREEK,BISH CREEK,27900,27.9
HUGH CREEK,WEEWANIE CREEK,7119,7.12
HUGH CREEK,QUAAL RIVER,52324,52.32
HUGH CREEK,KEMANO RIVER,78864,78.86
HUGH CREEK,KITKIATA CREEK,50309,50.31
HUGH CREEK,WATHL CREEK,35985,35.99
KEMANO RIVER,AALTANHASH RIVER,154407,154.41
KEMANO RIVER,HUGH CREEK,78864,78.86
KEMANO RIVER,GILTTOYEES CREEK,113612,113.61
KEMANO RIVER,WATHL CREEK,110601,110.6
KEMANO RIVER,KITIMAT RIVER,111727,111.73
KEMANO RIVER,QUAAL RIVER,126940,126.94
KEMANO RIVER,PIKE CREEK,73615,73.61
KEMANO RIVER,MARMOT COVE CREEK,139954,139.95
KEMANO RIVER,DALA RIVER,117265,117.27
KEMANO RIVER,KILTUISH RIVER,44781,44.78
KEMANO RIVER,KHUTZE RIVER,160904,160.9
KEMANO RIVER,DOME CREEK,154312,154.31
KEMANO RIVER,BISH CREEK,102515,102.52
KEMANO RIVER,KLEKANE RIVER,146852,146.85
KEMANO RIVER,SCOW BAY CREEK,144299,144.3
KEMANO RIVER,MARSHALL CREEK,155211,155.21
KEMANO RIVER,KILDALA RIVER,119109,119.11
KEMANO RIVER,FOCH RIVER,113587,113.59
KEMANO RIVER,WEEWANIE CREEK,75291,75.29
KEMANO RIVER,CRAB RIVER,59138,59.14
KEMANO RIVER,KITKIATA CREEK,124924,124.92
KEMANO RIVER,EVELYN CREEK,86976,86.98
KEMANO RIVER,BRIM RIVER,21058,21.06
KHUTZE RIVER,BISH CREEK,129485,129.49
KHUTZE RIVER,KILTUISH RIVER,140835,140.83
KHUTZE RIVER,DOME CREEK,23069,23.07
KHUTZE RIVER,SCOW BAY CREEK,41665,41.66
KHUTZE RIVER,GILTTOYEES CREEK,140582,140.58
KHUTZE RIVER,FOCH RIVER,140557,140.56
KHUTZE RIVER,KEMANO RIVER,160904,160.9
KHUTZE RIVER,EVELYN CREEK,78988,78.99
KHUTZE RIVER,CRAB RIVER,105162,105.16
KHUTZE RIVER,MARMOT COVE CREEK,37320,37.32
KHUTZE RIVER,HUGH CREEK,105833,105.83
KHUTZE RIVER,KITIMAT RIVER,138697,138.7
KHUTZE RIVER,DALA RIVER,144235,144.23
KHUTZE RIVER,BRIM RIVER,146887,146.89
KHUTZE RIVER,WATHL CREEK,137571,137.57
KHUTZE RIVER,QUAAL RIVER,153910,153.91
KHUTZE RIVER,MARSHALL CREEK,6632,6.63
KHUTZE RIVER,PIKE CREEK,100584,100.58
KHUTZE RIVER,AALTANHASH RIVER,23165,23.16
KHUTZE RIVER,KILDALA RIVER,146078,146.08
KHUTZE RIVER,KITKIATA CREEK,151894,151.89
KHUTZE RIVER,WEEWANIE CREEK,102260,102.26
KHUTZE RIVER,KLEKANE RIVER,44218,44.22
KILDALA RIVER,KLEKANE RIVER,132026,132.03
KILDALA RIVER,BRIM RIVER,105092,105.09
KILDALA RIVER,BISH CREEK,24934,24.93
KILDALA RIVER,AALTANHASH RIVER,139582,139.58
