source_stream,destination_stream,distance_m,distance_km
KILDALA RIVER,QUAAL RIVER,72925,72.93
KILDALA RIVER,KITKIATA CREEK,70910,70.91
KILDALA RIVER,HUGH CREEK,44493,44.49
KILDALA RIVER,KITIMAT RIVER,34146,34.15
KILDALA RIVER,GILTTOYEES CREEK,59598,59.6
KILDALA RIVER,PIKE CREEK,49017,49.02
KILDALA RIVER,SCOW BAY CREEK,129473,129.47
KILDALA RIVER,KILTUISH RIVER,99040,99.04
KILDALA RIVER,EVELYN CREEK,72150,72.15
KILDALA RIVER,CRAB RIVER,63366,63.37
KILDALA RIVER,WATHL CREEK,33020,33.02
KILDALA RIVER,WEEWANIE CREEK,47364,47.36
KILDALA RIVER,KEMANO RIVER,119109,119.11
KILDALA RIVER,DOME CREEK,139486,139.49
KILDALA RIVER,MARSHALL CREEK,140386,140.39
KILDALA RIVER,DALA RIVER,3860,3.86
KILDALA RIVER,MARMOT COVE CREEK,125128,125.13
KILDALA RIVER,FOCH RIVER,59572,59.57
KILDALA RIVER,KHUTZE RIVER,146078,146.08
KILTUISH RIVER,KHUTZE RIVER,140835,140.83
KILTUISH RIVER,FOCH RIVER,93518,93.52
KILTUISH RIVER,PIKE CREEK,53545,53.55
KILTUISH RIVER,AALTANHASH RIVER,134338,134.34
KILTUISH RIVER,KLEKANE RIVER,126782,126.78
KILTUISH RIVER,KILDALA RIVER,99040,99.04
KILTUISH RIVER,WEEWANIE CREEK,55221,55.22
KILTUISH RIVER,WATHL CREEK,90532,90.53
KILTUISH RIVER,EVELYN CREEK,66907,66.91
KILTUISH RIVER,KEMANO RIVER,44781,44.78
KILTUISH RIVER,BISH CREEK,82446,82.45
KILTUISH RIVER,MARMOT COVE CREEK,119885,119.88
KILTUISH RIVER,CRAB RIVER,39069,39.07
KILTUISH RIVER,KITIMAT RIVER,91658,91.66
KILTUISH RIVER,HUGH CREEK,58795,58.79
KILTUISH RIVER,BRIM RIVER,30764,30.76
KILTUISH RIVER,DOME CREEK,134242,134.24
KILTUISH RIVER,MARSHALL CREEK,135142,135.14
KILTUISH RIVER,GILTTOYEES CREEK,93543,93.54
KILTUISH RIVER,DALA RIVER,97196,97.2
KILTUISH RIVER,SCOW BAY CREEK,124229,124.23
KILTUISH RIVER,KITKIATA CREEK,104855,104.86
KILTUISH RIVER,QUAAL RIVER,106871,106.87
KITIMAT RIVER,GILTTOYEES CREEK,52216,52.22
KITIMAT RIVER,PIKE CREEK,41635,41.64
KITIMAT RIVER,FOCH RIVER,52191,52.19
KITIMAT RIVER,BRIM RIVER,97710,97.71
KITIMAT RIVER,SCOW BAY CREEK,122091,122.09
KITIMAT RIVER,MARSHALL CREEK,133004,133
KITIMAT RIVER,EVELYN CREEK,64768,64.77
KITIMAT RIVER,KILTUISH RIVER,91658,91.66
KITIMAT RIVER,KILDALA RIVER,34146,34.15
KITIMAT RIVER,QUAAL RIVER,65544,65.54
KITIMAT RIVER,WEEWANIE CREEK,39982,39.98
KITIMAT RIVER,DOME CREEK,132104,132.1
KITIMAT RIVER,DALA RIVER,32303,32.3
KITIMAT RIVER,KITKIATA CREEK,63528,63.53
KITIMAT RIVER,WATHL CREEK,4470,4.47
KITIMAT RIVER,KEMANO RIVER,111727,111.73
KITIMAT RIVER,CRAB RIVER,55985,55.98
KITIMAT RIVER,AALTANHASH RIVER,132200,132.2
KITIMAT RIVER,MARMOT COVE CREEK,117746,117.75
KITIMAT RIVER,HUGH CREEK,37112,37.11
KITIMAT RIVER,KHUTZE RIVER,138697,138.7
KITIMAT RIVER,BISH CREEK,11998,12
KITIMAT RIVER,KLEKANE RIVER,124644,124.64
KITKIATA CREEK,FOCH RIVER,38207,38.21
KITKIATA CREEK,KITIMAT RIVER,63528,63.53
KITKIATA CREEK,KILTUISH RIVER,104855,104.86
KITKIATA CREEK,PIKE CREEK,54832,54.83
KITKIATA CREEK,SCOW BAY CREEK,135288,135.29
KITKIATA CREEK,MARMOT COVE CREEK,130943,130.94
KITKIATA CREEK,AALTANHASH RIVER,145397,145.4
KITKIATA CREEK,BISH CREEK,54316,54.32
KITKIATA CREEK,EVELYN CREEK,77965,77.97
KITKIATA CREEK,KILDALA RIVER,70910,70.91
KITKIATA CREEK,DALA RIVER,69066,69.07
KITKIATA CREEK,BRIM RIVER,110908,110.91
KITKIATA CREEK,WATHL CREEK,62402,62.4
KITKIATA CREEK,DOME CREEK,145301,145.3
KITKIATA CREEK,MARSHALL CREEK,146201,146.2
KITKIATA CREEK,CRAB RIVER,69182,69.18
KITKIATA CREEK,QUAAL RIVER,3590,3.59
KITKIATA CREEK,KLEKANE RIVER,137841,137.84
KITKIATA CREEK,WEEWANIE CREEK,53180,53.18
KITKIATA CREEK,KEMANO RIVER,124924,124.92
KITKIATA CREEK,KHUTZE RIVER,151894,151.89
KITKIATA CREEK,GILTTOYEES CREEK,47854,47.85
KITKIATA CREEK,HUGH CREEK,50309,50.31
KLEKANE RIVER,MARSHALL CREEK,38525,38.52
KLEKANE RIVER,SCOW BAY CREEK,5093,5.09
KLEKANE RIVER,CRAB RIVER,91109,91.11
KLEKANE RIVER,KILDALA RIVER,132026,132.03
KLEKANE RIVER,KITIMAT RIVER,124644,124.64
KLEKANE RIVER,EVELYN CREEK,64935,64.94
KLEKANE RIVER,KITKIATA CREEK,137841,137.84
KLEKANE RIVER,KHUTZE RIVER,44218,44.22
KLEKANE RIVER,HUGH CREEK,91781,91.78
KLEKANE RIVER,KILTUISH RIVER,126782,126.78
KLEKANE RIVER,GILTTOYEES CREEK,126529,126.53
KLEKANE RIVER,BISH CREEK,115432,115.43
KLEKANE RIVER,FOCH RIVER,126504,126.5
KLEKANE RIVER,DALA RIVER,130182,130.18
KLEKANE RIVER,QUAAL RIVER,139857,139.86
KLEKANE RIVER,KEMANO RIVER,146852,146.85
KLEKANE RIVER,AALTANHASH RIVER,37721,37.72
KLEKANE RIVER,DOME CREEK,37625,37.63
KLEKANE RIVER,PIKE CREEK,86532,86.53
KLEKANE RIVER,MARMOT COVE CREEK,9443,9.44
KLEKANE RIVER,WEEWANIE CREEK,88208,88.21
KLEKANE RIVER,WATHL CREEK,123518,123.52
KLEKANE RIVER,BRIM RIVER,132835,132.83
MARMOT COVE CREEK,WATHL CREEK,116620,116.62
MARMOT COVE CREEK,KILDALA RIVER,125128,125.13
MARMOT COVE CREEK,PIKE CREEK,79634,79.63
MARMOT COVE CREEK,GILTTOYEES CREEK,119632,119.63
MARMOT COVE CREEK,KITKIATA CREEK,130943,130.94
MARMOT COVE CREEK,KITIMAT RIVER,117746,117.75
MARMOT COVE CREEK,MARSHALL CREEK,31627,31.63
MARMOT COVE CREEK,SCOW BAY CREEK,6890,6.89
MARMOT COVE CREEK,BRIM RIVER,125937,125.94
MARMOT COVE CREEK,DOME CREEK,30727,30.73
MARMOT COVE CREEK,HUGH CREEK,84883,84.88
MARMOT COVE CREEK,KILTUISH RIVER,119885,119.88
MARMOT COVE CREEK,KHUTZE RIVER,37320,37.32
MARMOT COVE CREEK,KEMANO RIVER,139954,139.95
MARMOT COVE CREEK,KLEKANE RIVER,9443,9.44
MARMOT COVE CREEK,CRAB RIVER,84211,84.21
MARMOT COVE CREEK,AALTANHASH RIVER,30823,30.82
MARMOT COVE CREEK,DALA RIVER,123285,123.28
MARMOT COVE CREEK,QUAAL RIVER,132959,132.96
MARMOT COVE CREEK,EVELYN CREEK,58038,58.04
MARMOT COVE CREEK,BISH CREEK,108535,108.53
MARMOT COVE CREEK,WEEWANIE CREEK,81310,81.31
MARMOT COVE CREEK,FOCH RIVER,119606,119.61
MARSHALL CREEK,KITIMAT RIVER,133004,133
MARSHALL CREEK,FOCH RIVER,134864,134.86
MARSHALL CREEK,BISH CREEK,123792,123.79
MARSHALL CREEK,MARMOT COVE CREEK,31627,31.63
MARSHALL CREEK,AALTANHASH RIVER,17472,17.47
MARSHALL CREEK,WATHL CREEK,131878,131.88
MARSHALL CREEK,BRIM RIVER,141195,141.19
MARSHALL CREEK,PIKE CREEK,94891,94.89
MARSHALL CREEK,WEEWANIE CREEK,96567,96.57
MARSHALL CREEK,DOME CREEK,17376,17.38
MARSHALL CREEK,GILTTOYEES CREEK,134889,134.89
MARSHALL CREEK,CRAB RIVER,99469,99.47
MARSHALL CREEK,KLEKANE RIVER,38525,38.52
MARSHALL CREEK,QUAAL RIVER,148217,148.22
MARSHALL CREEK,EVELYN CREEK,73295,73.3
MARSHALL CREEK,KEMANO RIVER,155211,155.21
MARSHALL CREEK,KILDALA RIVER,140386,140.39
MARSHALL CREEK,KHUTZE RIVER,6632,6.63
MARSHALL CREEK,DALA RIVER,138542,138.54
MARSHALL CREEK,KILTUISH RIVER,135142,135.14
MARSHALL CREEK,HUGH CREEK,100141,100.14
MARSHALL CREEK,KITKIATA CREEK,146201,146.2
MARSHALL CREEK,SCOW BAY CREEK,35972,35.97
PIKE CREEK,QUAAL RIVER,56848,56.85
PIKE CREEK,DOME CREEK,93992,93.99
PIKE CREEK,KILDALA RIVER,49017,49.02
PIKE CREEK,WEEWANIE CREEK,5199,5.2
PIKE CREEK,BISH CREEK,32423,32.42
PIKE CREEK,AALTANHASH RIVER,94087,94.09
PIKE CREEK,WATHL CREEK,40509,40.51
PIKE CREEK,BRIM RIVER,59598,59.6
PIKE CREEK,KILTUISH RIVER,53545,53.55
PIKE CREEK,CRAB RIVER,17872,17.87
PIKE CREEK,KITKIATA CREEK,54832,54.83
PIKE CREEK,FOCH RIVER,43495,43.49
PIKE CREEK,KLEKANE RIVER,86532,86.53
PIKE CREEK,GILTTOYEES CREEK,43520,43.52
PIKE CREEK,EVELYN CREEK,26656,26.66
PIKE CREEK,SCOW BAY CREEK,83979,83.98
PIKE CREEK,DALA RIVER,47173,47.17
PIKE CREEK,KHUTZE RIVER,100584,100.58
PIKE CREEK,MARSHALL CREEK,94891,94.89
PIKE CREEK,KITIMAT RIVER,41635,41.64
PIKE CREEK,HUGH CREEK,8772,8.77
PIKE CREEK,KEMANO RIVER,73615,73.61
PIKE CREEK,MARMOT COVE CREEK,79634,79.63
QUAAL RIVER,KHUTZE RIVER,153910,153.91
QUAAL RIVER,KEMANO RIVER,126940,126.94
QUAAL RIVER,DOME CREEK,147317,147.32
QUAAL RIVER,WEEWANIE CREEK,55195,55.2
QUAAL RIVER,GILTTOYEES CREEK,49870,49.87
QUAAL RIVER,MARSHALL CREEK,148217,148.22
QUAAL RIVER,KILTUISH RIVER,106871,106.87
QUAAL RIVER,FOCH RIVER,40223,40.22
QUAAL RIVER,BISH CREEK,56332,56.33
QUAAL RIVER,KLEKANE RIVER,139857,139.86
QUAAL RIVER,PIKE CREEK,56848,56.85
QUAAL RIVER,KITKIATA CREEK,3590,3.59
QUAAL RIVER,CRAB RIVER,71197,71.2
QUAAL RIVER,MARMOT COVE CREEK,132959,132.96
QUAAL RIVER,KILDALA RIVER,72925,72.93
QUAAL RIVER,EVELYN CREEK,79981,79.98
QUAAL RIVER,WATHL CREEK,64418,64.42
QUAAL RIVER,BRIM RIVER,112923,112.92
QUAAL RIVER,KITIMAT RIVER,65544,65.54
QUAAL RIVER,DALA RIVER,71082,71.08
QUAAL RIVER,SCOW BAY CREEK,137304,137.3
QUAAL RIVER,AALTANHASH RIVER,147413,147.41
QUAAL RIVER,HUGH CREEK,52324,52.32
SCOW BAY CREEK,KILDALA RIVER,129473,129.47
SCOW BAY CREEK,PIKE CREEK,83979,83.98
SCOW BAY CREEK,KHUTZE RIVER,41665,41.66
SCOW BAY CREEK,KITKIATA CREEK,135288,135.29
SCOW BAY CREEK,DOME CREEK,35072,35.07
SCOW BAY CREEK,WEEWANIE CREEK,85655,85.65
SCOW BAY CREEK,MARSHALL CREEK,35972,35.97
SCOW BAY CREEK,KITIMAT RIVER,122091,122.09
SCOW BAY CREEK,EVELYN CREEK,62382,62.38
SCOW BAY CREEK,KILTUISH RIVER,124229,124.23
SCOW BAY CREEK,WATHL CREEK,120965,120.96
SCOW BAY CREEK,FOCH RIVER,123951,123.95
SCOW BAY CREEK,CRAB RIVER,88556,88.56
SCOW BAY CREEK,BISH CREEK,112879,112.88
SCOW BAY CREEK,MARMOT COVE CREEK,6890,6.89
SCOW BAY CREEK,AALTANHASH RIVER,35168,35.17
SCOW BAY CREEK,KEMANO RIVER,144299,144.3
SCOW BAY CREEK,HUGH CREEK,89228,89.23
SCOW BAY CREEK,QUAAL RIVER,137304,137.3
SCOW BAY CREEK,GILTTOYEES CREEK,123976,123.98
SCOW BAY CREEK,DALA RIVER,127629,127.63
SCOW BAY CREEK,KLEKANE RIVER,5093,5.09
SCOW BAY CREEK,BRIM RIVER,130282,130.28
WATHL CREEK,BRIM RIVER,96584,96.58
WATHL CREEK,DOME CREEK,130978,130.98
WATHL CREEK,KITKIATA CREEK,62402,62.4
WATHL CREEK,FOCH RIVER,51064,51.06
WATHL CREEK,KLEKANE RIVER,123518,123.52
WATHL CREEK,AALTANHASH RIVER,131074,131.07
WATHL CREEK,CRAB RIVER,54858,54.86
WATHL CREEK,QUAAL RIVER,64418,64.42
WATHL CREEK,EVELYN CREEK,63642,63.64
WATHL CREEK,KHUTZE RIVER,137571,137.57
WATHL CREEK,PIKE CREEK,40509,40.51
WATHL CREEK,KILTUISH RIVER,90532,90.53
WATHL CREEK,KEMANO RIVER,110601,110.6
WATHL CREEK,BISH CREEK,10872,10.87
WATHL CREEK,HUGH CREEK,35985,35.99
WATHL CREEK,DALA RIVER,31176,31.18
WATHL CREEK,WEEWANIE CREEK,38856,38.86
WATHL CREEK,SCOW BAY CREEK,120965,120.96
WATHL CREEK,KITIMAT RIVER,4470,4.47
WATHL CREEK,MARMOT COVE CREEK,116620,116.62
WATHL CREEK,KILDALA RIVER,33020,33.02
WATHL CREEK,GILTTOYEES CREEK,51090,51.09
WATHL CREEK,MARSHALL CREEK,131878,131.88
WEEWANIE CREEK,PIKE CREEK,5199,5.2
WEEWANIE CREEK,MARSHALL CREEK,96567,96.57
WEEWANIE CREEK,KITIMAT RIVER,39982,39.98
WEEWANIE CREEK,BRIM RIVER,61274,61.27
WEEWANIE CREEK,QUAAL RIVER,55195,55.2
WEEWANIE CREEK,HUGH CREEK,7119,7.12
WEEWANIE CREEK,MARMOT COVE CREEK,81310,81.31
WEEWANIE CREEK,FOCH RIVER,41842,41.84
WEEWANIE CREEK,DOME CREEK,95668,95.67
WEEWANIE CREEK,SCOW BAY CREEK,85655,85.65
WEEWANIE CREEK,KILDALA RIVER,47364,47.36
WEEWANIE CREEK,BISH CREEK,30771,30.77
WEEWANIE CREEK,KLEKANE RIVER,88208,88.21
WEEWANIE CREEK,DALA RIVER,45521,45.52
WEEWANIE CREEK,KITKIATA CREEK,53180,53.18
WEEWANIE CREEK,KEMANO RIVER,75291,75.29
WEEWANIE CREEK,CRAB RIVER,19548,19.55
WEEWANIE CREEK,WATHL CREEK,38856,38.86
WEEWANIE CREEK,AALTANHASH RIVER,95763,95.76
WEEWANIE CREEK,GILTTOYEES CREEK,41868,41.87
WEEWANIE CREEK,KILTUISH RIVER,55221,55.22
WEEWANIE CREEK,KHUTZE RIVER,102260,102.26
WEEWANIE CREEK,EVELYN CREEK,28332,28.33
