"","SYS_NM","Post","Pre"
"1","AALTANHASH RIVER",34,24
"2","BISH CREEK",76,56
"3","BRIM RIVER",36,22
"4","CRAB RIVER",36,26
"5","DALA RIVER",38,29
"6","EVELYN CREEK",38,26
"7","FOCH RIVER",39,28
"8","GILTTOYEES CREEK",21,29
"9","HEAD CREEK",28,28
"10","HIRSCH CREEK",20,20
"11","HUGH CREEK",39,24
"12","HUMPHRYS CREEK",20,21
"13","KEMANO RIVER",39,28
"14","KHUTZE RIVER",37,29
"15","KILDALA RIVER",21,28
"16","KILTUISH RIVER",39,29
"17","KITIMAT RIVER",29,29
"18","KITKIATA CREEK",28,26
"19","KLEKANE RIVER",27,21
"20","LITTLE WEDEENE RIVER",20,21
"21","MARMOT COVE CREEK",26,23
"22","MARSHALL CREEK",28,24
"23","PIKE CREEK",21,19
"24","QUAAL RIVER",39,29
"25","SCOW BAY CREEK",36,29
"26","WATHL CREEK",30,24
"27","WEEWANIE CREEK",39,26
